path,bytes,sha256,role
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/merge/hybrid__p2_count.png,35640,90452e928eaea178847cbfa01229f08ad180464730538fd1ab8e40b525c43a28,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/bm25__matched_total.png,36172,0625ce8ed71d771455464ff0c9b233d955b507b5db5ccfa460e29a476b487d93,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/bm25__overlap_ratio_p1.png,37885,8ae589a6f8510fc46c37828ae6c0ff3973284f20943860a8869330ab9bfcb758,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/bm25__overlap_ratio_p2.png,38240,df9c95961483b1cc540adb9dcc1a691656eb1b8c18d8cd3496b64b03adba1a38,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/bm25__p1_count.png,33508,805c9debdb99656e544737bb1c4b135946f1337d83aadf40981a6eb24c85f0d9,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/bm25__p2_count.png,35621,b2993990323583559cc46ae3f925db96a2e63873035233bd885e3d605b5eddc8,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/embed__matched_total.png,36615,4342fad65af79bed117be98b261638e3b0b8c4909ad83e0a8ed732c85744c152,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/embed__overlap_ratio_p1.png,38089,cad46dedfafa50db2d4e36ba97843c33a561b5b73a6c90fa9e8c748a5ff33957,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/embed__overlap_ratio_p2.png,38426,328255ae15eb1cbde4696fda4b949e9b4ac3591c00e5bce3f4739cd1bdd4ea88,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/embed__p1_count.png,33394,8c61b6188e5037eda302e752b61db5af828828fc58f371823d55ec111bdae528,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/embed__p2_count.png,34732,4193ec8568c71ab8113b543bb10f1d9a2efea28e9c598422387f4242e4e39b9b,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/exact__matched_total.png,37150,a1e465b8598481d1b5e55a9cc5a5b1df92409d056bbc4420e1c0c21705dfeeb2,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/exact__overlap_ratio_p1.png,37737,64e3329d4372f39ca836e40d79653222c8d469ccef321362716da68d6ae9834e,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/exact__overlap_ratio_p2.png,38091,0f3eebe8b89c7ff92621983a2de6495f3bae5a363aaf39fe8c468da0ea44fd13,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/exact__p1_count.png,33328,cd5873a9c54892bf31f47172be9b31c8a327a287f910047c93abd8f6d092883a,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/exact__p2_count.png,35449,5049a28f8cd49fefe70e4c49d3c513fb623e4ffb2a707c1d8804668db1218aff,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/hybrid__matched_total.png,37451,66214de0c5a03328e1706296c6163e1c66e9ad86c10cc5f9094e6d7c4226d6f7,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/hybrid__overlap_ratio_p1.png,38466,a117ea90951a0759373411c9453882abc886146645a3f417cb246c03767e42ad,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/hybrid__overlap_ratio_p2.png,38804,dc143d90f1af126a60361a92305975415946068ec6580c888eabfd93111e4e53,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/hybrid__p1_count.png,33024,3dbc3a2fd9851af60326ea17cc40435c9b4ff3d22137aeb989bb0f868a2425e1,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/eda_hist/no_merge/hybrid__p2_count.png,35337,38224f1b1515f1e5edcc264b2a8d3280c856dfc699157c790d0ab04680beb644,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/per_row.csv,8694,faa2caa99ee4153c6a60411b2c4c2036842a1e7a99be9c1e3dd0060ab3b4605a,inter_annotator_reliability
reliability/software_developer_legacy_analysis/distinct_skills/summary.csv,1250,304bbcbaeaa4619ff22cd79cb204322148532f2abf2c16326190071e2dc86148,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/avg_by_label.csv,1048,90d2672f21aa4e7271015c51d5038fe83904859d77ec91675e7943e6092f08d5,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/bm25__matched_total.png,35120,a3f847547d29cef4156b33fa67c52578876b24073bdc515d5a65d72ff1199d7b,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/bm25__overlap_ratio_p1.png,36286,71eb12f648a3605e4c1a26f987224659a11c70563ecf9de30e8a8de1d53ca4a6,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/bm25__overlap_ratio_p2.png,36186,fa75dd48d921f61c22cb34991a9daa2ef0f44348d022c860076828118ca5033e,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/bm25__p1_count.png,34527,57a41cbff9e2bbc4ed0cae298473ea8f48b25d1191f970ab988a860222e35637,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/bm25__p2_count.png,33628,87a1194d743a0919234df5d85df6753ae4910175b6a3ac7874f53d2cdb7451f9,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/embed__matched_total.png,40809,527501adea2a778ce10c5a3292ee92df76d9ee6511d7d02069a9453243f6c6db,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/embed__overlap_ratio_p1.png,41420,533710b971e19d7775fd91e393a5d0af3bb46ef1cf42d86a24271845bc087d7c,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/embed__overlap_ratio_p2.png,41693,724ec773e1fe62ca6b16212f0be35bf7de06a0e0aa3f6b71972070d1f3bbced7,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/embed__p1_count.png,31706,f7adaf5a75393d1395c383f270698898880857d1b8900f7a3ce7991d015c53ed,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/embed__p2_count.png,30813,48e0a1e5b6f152d0705e4488cb8d178218c916bb4ec3911cba38adfc28e8796f,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/exact__matched_total.png,34384,074be79050ea76c8e99a1f1206be3142b1b2368b29826c6c74be3845b089b543,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/exact__overlap_ratio_p1.png,35036,4593f41c669a23e972be29eac5be6e5fd770cffbdbc98b51463c438888841a12,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/exact__overlap_ratio_p2.png,35689,86e33a7532660aff688f3eaf939d3b0301d9f7306e89d332f4e2b853dbd7ba82,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/exact__p1_count.png,37411,04f5dab8ce1fe305245ce7776d841c25a72981ebd023206b97b12659dea7fabd,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/exact__p2_count.png,37266,6c6ec9877d584cbcf9398b49cec6274591bd29dc93866f9373c9530285192234,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/hybrid__matched_total.png,42131,1bbee7f1385740eb19eca3b39c65c15f0501480070ec1663f94c550a54c2cae7,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/hybrid__overlap_ratio_p1.png,35967,ab056dc14649973ae6eabb9194714b121585df59c3c41d8b9d1e0a856d0ac8fd,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/hybrid__overlap_ratio_p2.png,35805,3db60bf97f5a8ae2866e641f74b6af4327c0f4404b7bf4167c385004948d06e4,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/hybrid__p1_count.png,38279,11d1ae04cdac9c7143d91e4c55e557aaae84d97084e9c57820f50d8f32c02e56,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/merge/hybrid__p2_count.png,37461,e5bc0cab79944bbc4de4418f86450ab3dac08c24d885bad29259557942aa9aba,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/bm25__matched_total.png,32054,4757a4e5120fb4a1691d3b6a5a5afd56a89f9b08ed8212241e1241aff1cca10d,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/bm25__overlap_ratio_p1.png,36063,d1ecd4e6c7eff29fc4b50863b7e1ad2f225ab8d3ca3b2c799e8705e9f6ee1966,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/bm25__overlap_ratio_p2.png,35681,be3bef528af699671139c8a0021bb588e60b2234586e7ff640ff29bd85c7c9e9,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/bm25__p1_count.png,37209,aed89183cf770084504856a4100f656823f7287f9779a5812738bde9d3772800,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/bm25__p2_count.png,37184,4b3fa3f505d0280799005d9b2717dabda220cc899da9010d084da456df89d89a,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/embed__matched_total.png,41297,a3f504932c2837c18ab5717fa36615b4a6d61f8f3a2df1a26a2af408fe86ecf8,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/embed__overlap_ratio_p1.png,41078,f6a471b4d2d4f429d0f9f5aa0b5c03a4e48ab866d6fcbd5b82e4acee839e0e9a,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/embed__overlap_ratio_p2.png,35483,fa5f4cd7a8c4e79eaf0df0a3f4fe8978280d9f62c40f77f8044ed15e6d75f098,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/embed__p1_count.png,37356,675c309385bd2d84ec62cd2aaa985d040bb68dbc310f20a76679245d645641f6,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/embed__p2_count.png,36830,d62b6ab9c42262356d735b843907b2a048ebc25611f4067823c4e078e08e12d1,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/exact__matched_total.png,34608,5e3f91350ee65036557b85afb57f0cb89507535ff4f4eca4af151ed85ca93765,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/exact__overlap_ratio_p1.png,35451,a5f66d167a91edcb7ec125f9aa322643dc4eced07f0c819c0171d594f89b51ca,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/exact__overlap_ratio_p2.png,35836,e65ce61bab459ebdc9864226f1675689fb565b5dc2d9b671a8b2573aaf4def84,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/exact__p1_count.png,37015,482d403d8452bc763f7e13eb135cb9ac5879b2278690289d71d57e4441aefb32,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/exact__p2_count.png,37320,1949d5a3f66fff89cb9da39dc0dafe9c4fe5b61225e14a27e9a43671b3cc0276,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/hybrid__matched_total.png,42246,f4b08b4df6914ce65d1a04b9070d4e3c04e7855b0743007c3c6eff4b1d088269,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/hybrid__overlap_ratio_p1.png,36349,1f330aecdb80f2c86cc06dee108f1145c0ac1de39cf0fbff2b4a13a195e41bc9,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/hybrid__overlap_ratio_p2.png,36747,c57c34e8a4288287bd21b19cc9f2238906ca32604032c2a4cc8d67af00becdf5,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/hybrid__p1_count.png,36921,43556dcb6375a92906fabe702f8e0aa51168ba0a5a45f6fbd154efab91f19003,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/eda_hist/no_merge/hybrid__p2_count.png,37367,2be3246e7d9bb5011967a1a4d5b6e0dffb2ef332a3dd4dc1204a3bb7e3080b6d,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/per_row.csv,99543,1482e9cd510d548f0ece7e232532f9d68563e060219c2fd39c1320af79ea4939,inter_annotator_reliability
reliability/software_developer_legacy_analysis/hard_skills/summary.csv,1474,827fff3007566bd0664176ecba852d9279bcb5e7b29eb29441523b117e3bf535,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/avg_by_label.csv,1016,57d43dfd3a4349014cb0a4c20fd991937f36484ccbfc08a00e5e29c165489bb8,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/bm25__matched_total.png,33986,d508a1650cb139169b22f3749534cb44e3f0bc3618034244f02459d8fdd1ae6f,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/bm25__overlap_ratio_p1.png,36551,c24208be42523bccd1d187963b72e6df6349e3b35ad4b80c5d9337d697103160,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/bm25__overlap_ratio_p2.png,36971,b072d59c8187bb58dc2a49a43a1dbe49baa4eeb22c81d60e606f5192276b848c,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/bm25__p1_count.png,31102,b3b6364f5d26d71fdff62a1688420c487db62c399785f0aea8eb1f4811f9f56b,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/bm25__p2_count.png,31341,c5cff37678ffa4157333452b35d44cce071259c54496bfbafeb8d1d973bb329b,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/embed__matched_total.png,33609,c47568146700273cbe7b9feed610b3d1bf00f7f9db28d13ccf0329c71b7db0fa,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/embed__overlap_ratio_p1.png,35871,c644e1beedbedb891109ddf8cea4e4dad8f3b32a0a11484ba3e604b751669905,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/embed__overlap_ratio_p2.png,36218,51b6928b8352b9589fb6ea3cf9d4738055e82e321860c70d1264034acce6ee39,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/embed__p1_count.png,31183,a3d18853228c53357ebd615661c2999dd44c86049333db986561d2e3923458c8,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/embed__p2_count.png,31826,5bed3da9b7d69bd78d094e7de6cf67a6e00cd0dfcb5d927dc01f78c746dcfec2,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/exact__matched_total.png,38361,e5b349a2a4b09f42763f512d6a55f18c6f1a0ebf19cb2d05c10faa86a264dbf1,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/exact__overlap_ratio_p1.png,37732,05f645d8555d769bbecf2c901356de24cc16127160f87b84f1969064c000252a,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/exact__overlap_ratio_p2.png,38177,f6e6542d3086cca5a6bcb3dc36e88cdffb57d5872ee3933d8e41c79b1a3decd1,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/exact__p1_count.png,31795,8e35272b1d8d679c320f2b252836d115d029fb7159985b3a2cb8f995c10cd09d,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/exact__p2_count.png,31599,6fc4e7532cb1ccf72032dcb2a6307650df22c610f3e306a89a1104617a13e5e9,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/hybrid__matched_total.png,33305,e5447498086f24f38757992a83cd5f9cff80c142df1d038e89604c2b04b38e80,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/hybrid__overlap_ratio_p1.png,36918,7eadefdea3288b9f5cfebd2aa76a1fa7d1213f80145100597941bfe8f0f9750b,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/hybrid__overlap_ratio_p2.png,37873,76a4ebe8b8aed0111c2289a06c59e5fc3403335b962832f9de55062aab9f2c64,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/hybrid__p1_count.png,31894,c6d0e3090ccfabe5812154402fa414c4bee3abb2a01e88b0887b1111a414c078,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/merge/hybrid__p2_count.png,31847,1d384c1dc163b3b43af2d216ba29df9e25643be701f43eccc6beae32d00c1ddc,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/no_merge/bm25__matched_total.png,33559,34500599005246411f9b46f7e28685e2eea02db4e0387e6b6fa2094c4340f3c7,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/no_merge/bm25__overlap_ratio_p1.png,36192,c27a4e86d8bd6cca6d7b2c8177c76b984b4da5a4fec51c4c3266de16dcf16183,inter_annotator_reliability
reliability/software_developer_legacy_analysis/must_have/eda_hist/no_merge/bm25__overlap_ratio_p2.png,36551,0a3b434900e9f440cb944a41728747d56cd414beed8f2c652ff9c0c6a3342dad,inter_annotator_reliability
